date,store_id,item_id,qty_sold,price,on_promo,discount_pct,stockout_flag
2023-11-22,S4,I20,17,135.99,0,0.0,0
2023-11-23,S4,I20,17,135.99,0,0.0,0
2023-11-24,S4,I20,19,135.99,0,0.0,0
2023-11-25,S4,I20,19,135.99,0,0.0,0
2023-11-26,S4,I20,25,135.99,0,0.0,0
2023-11-27,S4,I20,23,135.99,0,0.0,0
2023-11-28,S4,I20,21,135.99,0,0.0,0
2023-11-29,S4,I20,20,135.99,0,0.0,0
2023-11-30,S4,I20,26,135.99,0,0.0,0
2023-12-01,S4,I20,27,135.99,0,0.0,0
2023-12-02,S4,I20,28,135.99,0,0.0,0
2023-12-03,S4,I20,21,135.99,0,0.0,0
2023-12-04,S4,I20,25,135.99,0,0.0,0
2023-12-05,S4,I20,22,135.99,0,0.0,0
2023-12-06,S4,I20,26,135.99,0,0.0,0
2023-12-07,S4,I20,28,135.99,1,0.29,0
2023-12-08,S4,I20,27,135.99,0,0.0,0
2023-12-09,S4,I20,18,135.99,1,0.2,0
2023-12-10,S4,I20,33,135.99,0,0.0,0
2023-12-11,S4,I20,21,135.99,0,0.0,0
2023-12-12,S4,I20,20,135.99,0,0.0,0
2023-12-13,S4,I20,28,135.99,1,0.16,0
2023-12-14,S4,I20,24,135.99,0,0.0,0
2023-12-15,S4,I20,17,135.99,0,0.0,0
2023-12-16,S4,I20,20,135.99,0,0.0,0
2023-12-17,S4,I20,22,135.99,0,0.0,0
2023-12-18,S4,I20,21,135.99,0,0.0,0
2023-12-19,S4,I20,14,135.99,0,0.0,0
2023-12-20,S4,I20,24,135.99,0,0.0,0
2023-12-21,S4,I20,21,135.99,0,0.0,0
2023-12-22,S4,I20,18,135.99,0,0.0,0
2023-12-23,S4,I20,20,135.99,0,0.0,0
2023-12-24,S4,I20,24,135.99,0,0.0,0
2023-12-25,S4,I20,21,135.99,0,0.0,0
2023-12-26,S4,I20,23,135.99,1,0.23,0
2023-12-27,S4,I20,20,135.99,0,0.0,0
2023-12-28,S4,I20,29,135.99,0,0.0,0
2023-12-29,S4,I20,18,135.99,0,0.0,0
2023-12-30,S4,I20,24,135.99,0,0.0,0
2023-12-31,S4,I20,23,135.99,0,0.0,0
2022-01-01,S5,I1,37,99.32,0,0.0,0
2022-01-02,S5,I1,29,99.32,0,0.0,0
2022-01-03,S5,I1,26,99.32,0,0.0,0
2022-01-04,S5,I1,29,99.32,0,0.0,0
2022-01-05,S5,I1,25,99.32,0,0.0,0
2022-01-06,S5,I1,25,99.32,0,0.0,0
2022-01-07,S5,I1,33,99.32,0,0.0,0
2022-01-08,S5,I1,35,99.32,0,0.0,0
2022-01-09,S5,I1,44,99.32,1,0.18,0
2022-01-10,S5,I1,30,99.32,0,0.0,0
2022-01-11,S5,I1,36,99.32,0,0.0,0
2022-01-12,S5,I1,37,99.32,0,0.0,0
2022-01-13,S5,I1,25,99.32,0,0.0,0
2022-01-14,S5,I1,35,99.32,0,0.0,0
2022-01-15,S5,I1,33,99.32,0,0.0,0
2022-01-16,S5,I1,35,99.32,0,0.0,0
2022-01-17,S5,I1,28,99.32,0,0.0,0
2022-01-18,S5,I1,46,99.32,0,0.0,0
2022-01-19,S5,I1,32,99.32,0,0.0,0
2022-01-20,S5,I1,33,99.32,0,0.0,0
2022-01-21,S5,I1,33,99.32,0,0.0,0
2022-01-22,S5,I1,27,99.32,0,0.0,0
2022-01-23,S5,I1,41,99.32,0,0.0,0
2022-01-24,S5,I1,35,99.32,0,0.0,0
2022-01-25,S5,I1,34,99.32,1,0.19,0
2022-01-26,S5,I1,36,99.32,0,0.0,0
2022-01-27,S5,I1,38,99.32,0,0.0,0
2022-01-28,S5,I1,35,99.32,0,0.0,0
2022-01-29,S5,I1,27,99.32,0,0.0,0
2022-01-30,S5,I1,40,99.32,0,0.0,0
2022-01-31,S5,I1,30,99.32,0,0.0,0
2022-02-01,S5,I1,29,99.32,0,0.0,0
2022-02-02,S5,I1,36,99.32,0,0.0,0
2022-02-03,S5,I1,27,99.32,0,0.0,0
2022-02-04,S5,I1,35,99.32,0,0.0,0
2022-02-05,S5,I1,34,99.32,0,0.0,0
2022-02-06,S5,I1,32,99.32,0,0.0,0
2022-02-07,S5,I1,31,99.32,0,0.0,0
2022-02-08,S5,I1,42,99.32,0,0.0,0
2022-02-09,S5,I1,15,99.32,0,0.0,0
2022-02-10,S5,I1,28,99.32,0,0.0,0
2022-02-11,S5,I1,29,99.32,0,0.0,0
2022-02-12,S5,I1,53,99.32,1,0.17,0
2022-02-13,S5,I1,39,99.32,1,0.26,0
2022-02-14,S5,I1,40,99.32,0,0.0,0
2022-02-15,S5,I1,0,99.32,1,0.24,1
2022-02-16,S5,I1,33,99.32,0,0.0,0
2022-02-17,S5,I1,31,99.32,0,0.0,0
2022-02-18,S5,I1,22,99.32,0,0.0,0
2022-02-19,S5,I1,37,99.32,0,0.0,0
2022-02-20,S5,I1,44,99.32,0,0.0,0
2022-02-21,S5,I1,27,99.32,0,0.0,0
2022-02-22,S5,I1,38,99.32,0,0.0,0
2022-02-23,S5,I1,32,99.32,0,0.0,0
2022-02-24,S5,I1,44,99.32,1,0.29,0
2022-02-25,S5,I1,31,99.32,0,0.0,0
2022-02-26,S5,I1,39,99.32,0,0.0,0
2022-02-27,S5,I1,36,99.32,0,0.0,0
2022-02-28,S5,I1,24,99.32,0,0.0,0
2022-03-01,S5,I1,0,99.32,0,0.0,1
2022-03-02,S5,I1,32,99.32,0,0.0,0
2022-03-03,S5,I1,33,99.32,0,0.0,0
2022-03-04,S5,I1,35,99.32,0,0.0,0
2022-03-05,S5,I1,51,99.32,1,0.18,0
2022-03-06,S5,I1,0,99.32,0,0.0,1
2022-03-07,S5,I1,33,99.32,0,0.0,0
2022-03-08,S5,I1,30,99.32,0,0.0,0
2022-03-09,S5,I1,37,99.32,1,0.19,0
2022-03-10,S5,I1,29,99.32,0,0.0,0
2022-03-11,S5,I1,30,99.32,0,0.0,0
2022-03-12,S5,I1,33,99.32,0,0.0,0
2022-03-13,S5,I1,59,99.32,1,0.27,0
2022-03-14,S5,I1,43,99.32,0,0.0,0
2022-03-15,S5,I1,36,99.32,0,0.0,0
2022-03-16,S5,I1,32,99.32,0,0.0,0
2022-03-17,S5,I1,43,99.32,1,0.21,0
2022-03-18,S5,I1,33,99.32,0,0.0,0
2022-03-19,S5,I1,42,99.32,0,0.0,0
2022-03-20,S5,I1,38,99.32,0,0.0,0
2022-03-21,S5,I1,33,99.32,0,0.0,0
2022-03-22,S5,I1,37,99.32,0,0.0,0
2022-03-23,S5,I1,0,99.32,0,0.0,1
2022-03-24,S5,I1,42,99.32,1,0.18,0
2022-03-25,S5,I1,39,99.32,0,0.0,0
2022-03-26,S5,I1,44,99.32,0,0.0,0
2022-03-27,S5,I1,45,99.32,0,0.0,0
2022-03-28,S5,I1,0,99.32,1,0.25,1
2022-03-29,S5,I1,0,99.32,0,0.0,1
2022-03-30,S5,I1,34,99.32,0,0.0,0
2022-03-31,S5,I1,27,99.32,0,0.0,0
2022-04-01,S5,I1,32,99.32,0,0.0,0
2022-04-02,S5,I1,44,99.32,0,0.0,0
2022-04-03,S5,I1,33,99.32,0,0.0,0
2022-04-04,S5,I1,31,99.32,0,0.0,0
2022-04-05,S5,I1,25,99.32,0,0.0,0
2022-04-06,S5,I1,42,99.32,1,0.28,0
2022-04-07,S5,I1,34,99.32,0,0.0,0
2022-04-08,S5,I1,33,99.32,0,0.0,0
2022-04-09,S5,I1,43,99.32,0,0.0,0
2022-04-10,S5,I1,42,99.32,0,0.0,0
2022-04-11,S5,I1,29,99.32,0,0.0,0
2022-04-12,S5,I1,33,99.32,0,0.0,0
2022-04-13,S5,I1,34,99.32,0,0.0,0
2022-04-14,S5,I1,0,99.32,0,0.0,1
2022-04-15,S5,I1,32,99.32,0,0.0,0
2022-04-16,S5,I1,34,99.32,0,0.0,0
2022-04-17,S5,I1,52,99.32,1,0.28,0
2022-04-18,S5,I1,30,99.32,0,0.0,0
2022-04-19,S5,I1,31,99.32,0,0.0,0
2022-04-20,S5,I1,24,99.32,0,0.0,0
2022-04-21,S5,I1,33,99.32,0,0.0,0
2022-04-22,S5,I1,32,99.32,0,0.0,0
2022-04-23,S5,I1,41,99.32,0,0.0,0
2022-04-24,S5,I1,41,99.32,0,0.0,0
2022-04-25,S5,I1,39,99.32,0,0.0,0
2022-04-26,S5,I1,40,99.32,0,0.0,0
2022-04-27,S5,I1,45,99.32,1,0.22,0
2022-04-28,S5,I1,33,99.32,0,0.0,0
2022-04-29,S5,I1,36,99.32,0,0.0,0
2022-04-30,S5,I1,36,99.32,0,0.0,0
2022-05-01,S5,I1,33,99.32,0,0.0,0
2022-05-02,S5,I1,33,99.32,0,0.0,0
2022-05-03,S5,I1,31,99.32,0,0.0,0
2022-05-04,S5,I1,23,99.32,0,0.0,0
2022-05-05,S5,I1,40,99.32,1,0.22,0
2022-05-06,S5,I1,34,99.32,0,0.0,0
2022-05-07,S5,I1,37,99.32,0,0.0,0
2022-05-08,S5,I1,34,99.32,0,0.0,0
2022-05-09,S5,I1,32,99.32,0,0.0,0
2022-05-10,S5,I1,26,99.32,0,0.0,0
2022-05-11,S5,I1,28,99.32,0,0.0,0
2022-05-12,S5,I1,29,99.32,0,0.0,0
2022-05-13,S5,I1,25,99.32,0,0.0,0
2022-05-14,S5,I1,49,99.32,0,0.0,0
2022-05-15,S5,I1,46,99.32,0,0.0,0
2022-05-16,S5,I1,33,99.32,0,0.0,0
2022-05-17,S5,I1,29,99.32,0,0.0,0
2022-05-18,S5,I1,34,99.32,1,0.16,0
2022-05-19,S5,I1,31,99.32,0,0.0,0
2022-05-20,S5,I1,24,99.32,0,0.0,0
2022-05-21,S5,I1,45,99.32,0,0.0,0
2022-05-22,S5,I1,37,99.32,0,0.0,0
2022-05-23,S5,I1,30,99.32,0,0.0,0
2022-05-24,S5,I1,30,99.32,0,0.0,0
2022-05-25,S5,I1,28,99.32,0,0.0,0
2022-05-26,S5,I1,33,99.32,0,0.0,0
2022-05-27,S5,I1,51,99.32,1,0.11,0
2022-05-28,S5,I1,0,99.32,0,0.0,1
2022-05-29,S5,I1,31,99.32,0,0.0,0
2022-05-30,S5,I1,36,99.32,0,0.0,0
2022-05-31,S5,I1,27,99.32,1,0.17,0
2022-06-01,S5,I1,33,99.32,0,0.0,0
2022-06-02,S5,I1,42,99.32,0,0.0,0
2022-06-03,S5,I1,50,99.32,1,0.12,0
2022-06-04,S5,I1,37,99.32,0,0.0,0
2022-06-05,S5,I1,44,99.32,0,0.0,0
2022-06-06,S5,I1,32,99.32,0,0.0,0
2022-06-07,S5,I1,54,99.32,1,0.11,0
2022-06-08,S5,I1,26,99.32,0,0.0,0
2022-06-09,S5,I1,39,99.32,0,0.0,0
2022-06-10,S5,I1,33,99.32,0,0.0,0
2022-06-11,S5,I1,41,99.32,0,0.0,0
2022-06-12,S5,I1,36,99.32,0,0.0,0
2022-06-13,S5,I1,31,99.32,0,0.0,0
2022-06-14,S5,I1,31,99.32,0,0.0,0
2022-06-15,S5,I1,30,99.32,0,0.0,0
2022-06-16,S5,I1,29,99.32,0,0.0,0
2022-06-17,S5,I1,39,99.32,0,0.0,0
2022-06-18,S5,I1,35,99.32,0,0.0,0
2022-06-19,S5,I1,44,99.32,0,0.0,0
2022-06-20,S5,I1,31,99.32,0,0.0,0
2022-06-21,S5,I1,35,99.32,0,0.0,0
2022-06-22,S5,I1,36,99.32,0,0.0,0
2022-06-23,S5,I1,32,99.32,0,0.0,0
2022-06-24,S5,I1,23,99.32,0,0.0,0
2022-06-25,S5,I1,44,99.32,0,0.0,0
2022-06-26,S5,I1,41,99.32,0,0.0,0
2022-06-27,S5,I1,40,99.32,0,0.0,0
2022-06-28,S5,I1,26,99.32,0,0.0,0
2022-06-29,S5,I1,24,99.32,0,0.0,0
2022-06-30,S5,I1,46,99.32,1,0.2,0
2022-07-01,S5,I1,35,99.32,0,0.0,0
2022-07-02,S5,I1,37,99.32,0,0.0,0
2022-07-03,S5,I1,33,99.32,0,0.0,0
2022-07-04,S5,I1,30,99.32,0,0.0,0
2022-07-05,S5,I1,35,99.32,0,0.0,0
2022-07-06,S5,I1,33,99.32,0,0.0,0
2022-07-07,S5,I1,33,99.32,0,0.0,0
2022-07-08,S5,I1,33,99.32,0,0.0,0
2022-07-09,S5,I1,41,99.32,0,0.0,0
2022-07-10,S5,I1,43,99.32,0,0.0,0
2022-07-11,S5,I1,40,99.32,0,0.0,0
2022-07-12,S5,I1,26,99.32,0,0.0,0
2022-07-13,S5,I1,34,99.32,0,0.0,0
2022-07-14,S5,I1,40,99.32,0,0.0,0
2022-07-15,S5,I1,38,99.32,0,0.0,0
2022-07-16,S5,I1,42,99.32,0,0.0,0
2022-07-17,S5,I1,52,99.32,0,0.0,0
2022-07-18,S5,I1,20,99.32,0,0.0,0
2022-07-19,S5,I1,33,99.32,0,0.0,0
2022-07-20,S5,I1,31,99.32,0,0.0,0
2022-07-21,S5,I1,57,99.32,1,0.2,0
2022-07-22,S5,I1,34,99.32,0,0.0,0
2022-07-23,S5,I1,36,99.32,0,0.0,0
2022-07-24,S5,I1,39,99.32,0,0.0,0
2022-07-25,S5,I1,41,99.32,0,0.0,0
2022-07-26,S5,I1,39,99.32,0,0.0,0
2022-07-27,S5,I1,51,99.32,1,0.25,0
2022-07-28,S5,I1,31,99.32,0,0.0,0
2022-07-29,S5,I1,37,99.32,0,0.0,0
2022-07-30,S5,I1,48,99.32,0,0.0,0
2022-07-31,S5,I1,56,99.32,1,0.24,0
2022-08-01,S5,I1,35,99.32,0,0.0,0
2022-08-02,S5,I1,38,99.32,0,0.0,0
2022-08-03,S5,I1,26,99.32,0,0.0,0
2022-08-04,S5,I1,44,99.32,0,0.0,0
2022-08-05,S5,I1,29,99.32,0,0.0,0
2022-08-06,S5,I1,38,99.32,0,0.0,0
2022-08-07,S5,I1,47,99.32,0,0.0,0
2022-08-08,S5,I1,40,99.32,0,0.0,0
2022-08-09,S5,I1,29,99.32,0,0.0,0
2022-08-10,S5,I1,36,99.32,0,0.0,0
2022-08-11,S5,I1,39,99.32,0,0.0,0
2022-08-12,S5,I1,28,99.32,0,0.0,0
2022-08-13,S5,I1,45,99.32,0,0.0,0
2022-08-14,S5,I1,36,99.32,0,0.0,0
2022-08-15,S5,I1,40,99.32,0,0.0,0
2022-08-16,S5,I1,40,99.32,0,0.0,0
2022-08-17,S5,I1,34,99.32,0,0.0,0
2022-08-18,S5,I1,31,99.32,0,0.0,0
2022-08-19,S5,I1,0,99.32,1,0.11,1
2022-08-20,S5,I1,37,99.32,0,0.0,0
2022-08-21,S5,I1,34,99.32,0,0.0,0
2022-08-22,S5,I1,34,99.32,0,0.0,0
2022-08-23,S5,I1,39,99.32,0,0.0,0
2022-08-24,S5,I1,56,99.32,1,0.23,0
2022-08-25,S5,I1,34,99.32,0,0.0,0
2022-08-26,S5,I1,54,99.32,1,0.15,0
2022-08-27,S5,I1,45,99.32,0,0.0,0
2022-08-28,S5,I1,41,99.32,0,0.0,0
2022-08-29,S5,I1,37,99.32,0,0.0,0
2022-08-30,S5,I1,34,99.32,0,0.0,0
2022-08-31,S5,I1,40,99.32,0,0.0,0
2022-09-01,S5,I1,29,99.32,0,0.0,0
2022-09-02,S5,I1,42,99.32,0,0.0,0
2022-09-03,S5,I1,56,99.32,1,0.29,0
2022-09-04,S5,I1,53,99.32,0,0.0,0
2022-09-05,S5,I1,44,99.32,0,0.0,0
2022-09-06,S5,I1,51,99.32,1,0.17,0
2022-09-07,S5,I1,0,99.32,0,0.0,1
2022-09-08,S5,I1,35,99.32,0,0.0,0
2022-09-09,S5,I1,41,99.32,0,0.0,0
2022-09-10,S5,I1,38,99.32,0,0.0,0
2022-09-11,S5,I1,40,99.32,0,0.0,0
2022-09-12,S5,I1,60,99.32,1,0.16,0
2022-09-13,S5,I1,29,99.32,0,0.0,0
2022-09-14,S5,I1,37,99.32,0,0.0,0
2022-09-15,S5,I1,53,99.32,1,0.28,0
2022-09-16,S5,I1,30,99.32,0,0.0,0
2022-09-17,S5,I1,39,99.32,0,0.0,0
2022-09-18,S5,I1,46,99.32,0,0.0,0
2022-09-19,S5,I1,52,99.32,1,0.15,0
2022-09-20,S5,I1,41,99.32,0,0.0,0
2022-09-21,S5,I1,22,99.32,0,0.0,0
2022-09-22,S5,I1,36,99.32,0,0.0,0
2022-09-23,S5,I1,35,99.32,0,0.0,0
2022-09-24,S5,I1,38,99.32,0,0.0,0
2022-09-25,S5,I1,37,99.32,0,0.0,0
2022-09-26,S5,I1,35,99.32,0,0.0,0
2022-09-27,S5,I1,31,99.32,0,0.0,0
2022-09-28,S5,I1,33,99.32,0,0.0,0
2022-09-29,S5,I1,34,99.32,0,0.0,0
2022-09-30,S5,I1,33,99.32,0,0.0,0
2022-10-01,S5,I1,46,99.32,0,0.0,0
2022-10-02,S5,I1,35,99.32,0,0.0,0
2022-10-03,S5,I1,34,99.32,0,0.0,0
2022-10-04,S5,I1,29,99.32,0,0.0,0
2022-10-05,S5,I1,34,99.32,0,0.0,0
2022-10-06,S5,I1,31,99.32,0,0.0,0
2022-10-07,S5,I1,39,99.32,0,0.0,0
2022-10-08,S5,I1,26,99.32,0,0.0,0
2022-10-09,S5,I1,30,99.32,0,0.0,0
2022-10-10,S5,I1,40,99.32,0,0.0,0
2022-10-11,S5,I1,35,99.32,0,0.0,0
2022-10-12,S5,I1,34,99.32,0,0.0,0
2022-10-13,S5,I1,31,99.32,0,0.0,0
2022-10-14,S5,I1,27,99.32,0,0.0,0
2022-10-15,S5,I1,43,99.32,0,0.0,0
2022-10-16,S5,I1,39,99.32,0,0.0,0
2022-10-17,S5,I1,31,99.32,0,0.0,0
2022-10-18,S5,I1,34,99.32,0,0.0,0
2022-10-19,S5,I1,35,99.32,0,0.0,0
2022-10-20,S5,I1,34,99.32,0,0.0,0
2022-10-21,S5,I1,39,99.32,0,0.0,0
2022-10-22,S5,I1,42,99.32,0,0.0,0
2022-10-23,S5,I1,44,99.32,0,0.0,0
2022-10-24,S5,I1,32,99.32,0,0.0,0
2022-10-25,S5,I1,36,99.32,0,0.0,0
2022-10-26,S5,I1,32,99.32,0,0.0,0
2022-10-27,S5,I1,31,99.32,0,0.0,0
2022-10-28,S5,I1,47,99.32,1,0.25,0
2022-10-29,S5,I1,46,99.32,0,0.0,0
2022-10-30,S5,I1,61,99.32,1,0.21,0
2022-10-31,S5,I1,36,99.32,0,0.0,0
2022-11-01,S5,I1,37,99.32,0,0.0,0
2022-11-02,S5,I1,35,99.32,0,0.0,0
2022-11-03,S5,I1,34,99.32,0,0.0,0
2022-11-04,S5,I1,20,99.32,0,0.0,0
2022-11-05,S5,I1,37,99.32,0,0.0,0
2022-11-06,S5,I1,50,99.32,0,0.0,0
2022-11-07,S5,I1,38,99.32,0,0.0,0
2022-11-08,S5,I1,43,99.32,0,0.0,0
2022-11-09,S5,I1,44,99.32,0,0.0,0
2022-11-10,S5,I1,34,99.32,0,0.0,0
2022-11-11,S5,I1,33,99.32,0,0.0,0
2022-11-12,S5,I1,45,99.32,0,0.0,0
2022-11-13,S5,I1,41,99.32,0,0.0,0
2022-11-14,S5,I1,36,99.32,0,0.0,0
2022-11-15,S5,I1,36,99.32,0,0.0,0
2022-11-16,S5,I1,40,99.32,0,0.0,0
2022-11-17,S5,I1,32,99.32,0,0.0,0
2022-11-18,S5,I1,48,99.32,1,0.13,0
2022-11-19,S5,I1,40,99.32,0,0.0,0
2022-11-20,S5,I1,46,99.32,0,0.0,0
2022-11-21,S5,I1,39,99.32,0,0.0,0
2022-11-22,S5,I1,31,99.32,0,0.0,0
2022-11-23,S5,I1,41,99.32,0,0.0,0
2022-11-24,S5,I1,39,99.32,0,0.0,0
2022-11-25,S5,I1,43,99.32,0,0.0,0
2022-11-26,S5,I1,0,99.32,0,0.0,1
2022-11-27,S5,I1,46,99.32,1,0.23,0
2022-11-28,S5,I1,47,99.32,0,0.0,0
2022-11-29,S5,I1,38,99.32,0,0.0,0
2022-11-30,S5,I1,38,99.32,0,0.0,0
2022-12-01,S5,I1,30,99.32,0,0.0,0
2022-12-02,S5,I1,28,99.32,0,0.0,0
2022-12-03,S5,I1,32,99.32,0,0.0,0
2022-12-04,S5,I1,48,99.32,0,0.0,0
2022-12-05,S5,I1,36,99.32,0,0.0,0
2022-12-06,S5,I1,46,99.32,0,0.0,0
2022-12-07,S5,I1,47,99.32,0,0.0,0
2022-12-08,S5,I1,30,99.32,0,0.0,0
2022-12-09,S5,I1,39,99.32,0,0.0,0
2022-12-10,S5,I1,50,99.32,0,0.0,0
2022-12-11,S5,I1,58,99.32,0,0.0,0
2022-12-12,S5,I1,39,99.32,0,0.0,0
2022-12-13,S5,I1,39,99.32,0,0.0,0
2022-12-14,S5,I1,27,99.32,0,0.0,0
2022-12-15,S5,I1,39,99.32,0,0.0,0
2022-12-16,S5,I1,34,99.32,0,0.0,0
2022-12-17,S5,I1,43,99.32,0,0.0,0
2022-12-18,S5,I1,45,99.32,1,0.26,0
2022-12-19,S5,I1,43,99.32,0,0.0,0
2022-12-20,S5,I1,37,99.32,0,0.0,0
2022-12-21,S5,I1,38,99.32,0,0.0,0
2022-12-22,S5,I1,49,99.32,0,0.0,0
2022-12-23,S5,I1,40,99.32,0,0.0,0
2022-12-24,S5,I1,57,99.32,1,0.16,0
2022-12-25,S5,I1,47,99.32,0,0.0,0
2022-12-26,S5,I1,53,99.32,1,0.23,0
2022-12-27,S5,I1,42,99.32,0,0.0,0
2022-12-28,S5,I1,49,99.32,0,0.0,0
2022-12-29,S5,I1,37,99.32,0,0.0,0
2022-12-30,S5,I1,32,99.32,0,0.0,0
2022-12-31,S5,I1,43,99.32,0,0.0,0
2023-01-01,S5,I1,71,99.32,1,0.17,0
2023-01-02,S5,I1,27,99.32,0,0.0,0
2023-01-03,S5,I1,31,99.32,0,0.0,0
2023-01-04,S5,I1,38,99.32,0,0.0,0
2023-01-05,S5,I1,25,99.32,0,0.0,0
2023-01-06,S5,I1,39,99.32,0,0.0,0
2023-01-07,S5,I1,48,99.32,0,0.0,0
2023-01-08,S5,I1,46,99.32,0,0.0,0
2023-01-09,S5,I1,33,99.32,0,0.0,0
2023-01-10,S5,I1,32,99.32,0,0.0,0
2023-01-11,S5,I1,43,99.32,1,0.29,0
2023-01-12,S5,I1,37,99.32,0,0.0,0
2023-01-13,S5,I1,46,99.32,0,0.0,0
2023-01-14,S5,I1,53,99.32,0,0.0,0
2023-01-15,S5,I1,53,99.32,0,0.0,0
2023-01-16,S5,I1,44,99.32,0,0.0,0
2023-01-17,S5,I1,41,99.32,0,0.0,0
2023-01-18,S5,I1,0,99.32,0,0.0,1
2023-01-19,S5,I1,30,99.32,0,0.0,0
2023-01-20,S5,I1,39,99.32,0,0.0,0
2023-01-21,S5,I1,43,99.32,0,0.0,0
2023-01-22,S5,I1,47,99.32,0,0.0,0
2023-01-23,S5,I1,34,99.32,0,0.0,0
2023-01-24,S5,I1,30,99.32,0,0.0,0
2023-01-25,S5,I1,22,99.32,0,0.0,0
2023-01-26,S5,I1,44,99.32,0,0.0,0
2023-01-27,S5,I1,36,99.32,0,0.0,0
2023-01-28,S5,I1,42,99.32,0,0.0,0
2023-01-29,S5,I1,62,99.32,0,0.0,0
2023-01-30,S5,I1,40,99.32,0,0.0,0
2023-01-31,S5,I1,34,99.32,0,0.0,0
2023-02-01,S5,I1,38,99.32,0,0.0,0
2023-02-02,S5,I1,32,99.32,0,0.0,0
2023-02-03,S5,I1,34,99.32,0,0.0,0
2023-02-04,S5,I1,49,99.32,0,0.0,0
2023-02-05,S5,I1,0,99.32,0,0.0,1
2023-02-06,S5,I1,38,99.32,0,0.0,0
2023-02-07,S5,I1,42,99.32,0,0.0,0
2023-02-08,S5,I1,40,99.32,0,0.0,0
2023-02-09,S5,I1,37,99.32,0,0.0,0
2023-02-10,S5,I1,44,99.32,0,0.0,0
2023-02-11,S5,I1,59,99.32,0,0.0,0
2023-02-12,S5,I1,38,99.32,0,0.0,0
2023-02-13,S5,I1,36,99.32,0,0.0,0
2023-02-14,S5,I1,40,99.32,0,0.0,0
2023-02-15,S5,I1,31,99.32,0,0.0,0
2023-02-16,S5,I1,40,99.32,0,0.0,0
2023-02-17,S5,I1,45,99.32,0,0.0,0
2023-02-18,S5,I1,40,99.32,0,0.0,0
2023-02-19,S5,I1,31,99.32,0,0.0,0
2023-02-20,S5,I1,35,99.32,0,0.0,0
2023-02-21,S5,I1,47,99.32,0,0.0,0
2023-02-22,S5,I1,44,99.32,0,0.0,0
2023-02-23,S5,I1,36,99.32,0,0.0,0
2023-02-24,S5,I1,30,99.32,0,0.0,0
2023-02-25,S5,I1,49,99.32,0,0.0,0
2023-02-26,S5,I1,54,99.32,0,0.0,0
2023-02-27,S5,I1,33,99.32,0,0.0,0
2023-02-28,S5,I1,40,99.32,0,0.0,0
2023-03-01,S5,I1,30,99.32,0,0.0,0
2023-03-02,S5,I1,47,99.32,1,0.29,0
2023-03-03,S5,I1,37,99.32,0,0.0,0
2023-03-04,S5,I1,36,99.32,0,0.0,0
2023-03-05,S5,I1,74,99.32,1,0.17,0
2023-03-06,S5,I1,51,99.32,0,0.0,0
2023-03-07,S5,I1,46,99.32,0,0.0,0
2023-03-08,S5,I1,34,99.32,0,0.0,0
2023-03-09,S5,I1,44,99.32,0,0.0,0
2023-03-10,S5,I1,35,99.32,0,0.0,0
2023-03-11,S5,I1,53,99.32,0,0.0,0
2023-03-12,S5,I1,42,99.32,0,0.0,0
2023-03-13,S5,I1,50,99.32,0,0.0,0
2023-03-14,S5,I1,42,99.32,0,0.0,0
2023-03-15,S5,I1,29,99.32,0,0.0,0
2023-03-16,S5,I1,22,99.32,0,0.0,0
2023-03-17,S5,I1,33,99.32,0,0.0,0
2023-03-18,S5,I1,45,99.32,0,0.0,0
2023-03-19,S5,I1,46,99.32,0,0.0,0
2023-03-20,S5,I1,30,99.32,0,0.0,0
2023-03-21,S5,I1,53,99.32,1,0.27,0
2023-03-22,S5,I1,37,99.32,0,0.0,0
2023-03-23,S5,I1,48,99.32,0,0.0,0
2023-03-24,S5,I1,33,99.32,0,0.0,0
2023-03-25,S5,I1,33,99.32,0,0.0,0
2023-03-26,S5,I1,46,99.32,0,0.0,0
2023-03-27,S5,I1,49,99.32,0,0.0,0
2023-03-28,S5,I1,48,99.32,0,0.0,0
2023-03-29,S5,I1,44,99.32,0,0.0,0
2023-03-30,S5,I1,40,99.32,0,0.0,0
2023-03-31,S5,I1,39,99.32,0,0.0,0
2023-04-01,S5,I1,39,99.32,0,0.0,0
2023-04-02,S5,I1,49,99.32,0,0.0,0
2023-04-03,S5,I1,31,99.32,0,0.0,0
2023-04-04,S5,I1,34,99.32,0,0.0,0
2023-04-05,S5,I1,34,99.32,0,0.0,0
2023-04-06,S5,I1,51,99.32,0,0.0,0
2023-04-07,S5,I1,42,99.32,0,0.0,0
2023-04-08,S5,I1,46,99.32,0,0.0,0
2023-04-09,S5,I1,61,99.32,1,0.11,0
2023-04-10,S5,I1,35,99.32,0,0.0,0
2023-04-11,S5,I1,45,99.32,0,0.0,0
2023-04-12,S5,I1,35,99.32,0,0.0,0
2023-04-13,S5,I1,42,99.32,0,0.0,0
2023-04-14,S5,I1,34,99.32,0,0.0,0
2023-04-15,S5,I1,52,99.32,0,0.0,0
2023-04-16,S5,I1,45,99.32,0,0.0,0
2023-04-17,S5,I1,48,99.32,0,0.0,0
2023-04-18,S5,I1,43,99.32,0,0.0,0
2023-04-19,S5,I1,35,99.32,0,0.0,0
2023-04-20,S5,I1,0,99.32,0,0.0,1
2023-04-21,S5,I1,41,99.32,0,0.0,0
2023-04-22,S5,I1,56,99.32,0,0.0,0
